,model_ext,model,path_dets,prep_time,normalize,inference,nms
358,,yolov5s6_960_fp16,"image 359/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14835.jpg: 960x960 4 persons, 2 trucks, ",0.02593088150024414,0.005984306335449219,0.16057062149047852,0.002992391586303711
359,,yolov5s6_960_fp16,"image 360/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1485.jpg: 960x960 1 car, 1 truck, ",0.02493596076965332,0.0049893856048583984,0.16256332397460938,0.003988742828369141
360,,yolov5s6_960_fp16,"image 361/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14850.jpg: 960x960 2 persons, 2 trucks, ",0.020945310592651367,0.005984306335449219,0.15259099006652832,0.00399017333984375
361,,yolov5s6_960_fp16,"image 362/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14865.jpg: 960x960 2 persons, 2 trucks, ",0.0249330997467041,0.005987644195556641,0.15757465362548828,0.003989696502685547
362,,yolov5s6_960_fp16,"image 363/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14880.jpg: 960x960 3 persons, 1 truck, ",0.021944046020507812,0.004984617233276367,0.15358948707580566,0.004987239837646484
363,,yolov5s6_960_fp16,"image 364/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14895.jpg: 960x960 3 persons, 2 trucks, ",0.024935007095336914,0.006986856460571289,0.17652177810668945,0.002992391586303711
364,,yolov5s6_960_fp16,"image 365/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14910.jpg: 960x960 2 persons, 2 trucks, ",0.023936748504638672,0.005983591079711914,0.15658307075500488,0.003988981246948242
365,,yolov5s6_960_fp16,"image 366/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14925.jpg: 960x960 2 persons, 2 trucks, ",0.0249330997467041,0.004988193511962891,0.16356420516967773,0.002991199493408203
366,,yolov5s6_960_fp16,"image 367/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14940.jpg: 960x960 2 persons, 2 trucks, ",0.021938800811767578,0.00598597526550293,0.15358829498291016,0.002992391586303711
367,,yolov5s6_960_fp16,"image 368/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14955.jpg: 960x960 2 persons, 2 trucks, ",0.02892136573791504,0.005986690521240234,0.16356158256530762,0.0029926300048828125
368,,yolov5s6_960_fp16,"image 369/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14970.jpg: 960x960 2 persons, 2 trucks, ",0.02293682098388672,0.0059850215911865234,0.16156935691833496,0.003989696502685547
369,,yolov5s6_960_fp16,"image 370/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang14985.jpg: 960x960 2 persons, 2 trucks, ",0.02193593978881836,0.006983280181884766,0.16156744956970215,0.004987955093383789
370,,yolov5s6_960_fp16,"image 371/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15.jpg: 960x960 2 cars, ",0.024933576583862305,0.005982637405395508,0.15658211708068848,0.0049877166748046875
371,,yolov5s6_960_fp16,"image 372/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang150.jpg: 960x960 1 car, ",0.02393651008605957,0.00598597526550293,0.15957164764404297,0.0029931068420410156
372,,yolov5s6_960_fp16,"image 373/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1500.jpg: 960x960 1 person, 1 car, 1 truck, ",0.023934602737426758,0.005984306335449219,0.157578706741333,0.004986286163330078
373,,yolov5s6_960_fp16,"image 374/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15000.jpg: 960x960 3 persons, 1 truck, ",0.027921676635742188,0.004992008209228516,0.17352986335754395,0.0029935836791992188
374,,yolov5s6_960_fp16,"image 375/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15015.jpg: 960x960 2 persons, 1 truck, ",0.026928424835205078,0.006005764007568359,0.15755748748779297,0.00399017333984375
375,,yolov5s6_960_fp16,"image 376/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15030.jpg: 960x960 2 persons, 2 trucks, ",0.028921127319335938,0.004985809326171875,0.16755414009094238,0.00299072265625
376,,yolov5s6_960_fp16,"image 377/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15045.jpg: 960x960 1 person, 2 trucks, ",0.019945859909057617,0.00598454475402832,0.15558528900146484,0.004986286163330078
377,,yolov5s6_960_fp16,"image 378/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15060.jpg: 960x960 2 persons, 2 trucks, ",0.02194046974182129,0.006982088088989258,0.16456007957458496,0.003989458084106445
378,,yolov5s6_960_fp16,"image 379/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15075.jpg: 960x960 2 persons, 2 trucks, ",0.02692699432373047,0.005987644195556641,0.15857362747192383,0.00399017333984375
379,,yolov5s6_960_fp16,"image 380/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15090.jpg: 960x960 2 persons, 2 trucks, ",0.02393817901611328,0.008975028991699219,0.16755270957946777,0.002991199493408203
380,,yolov5s6_960_fp16,"image 381/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15105.jpg: 960x960 2 persons, 2 trucks, ",0.022937774658203125,0.0059893131256103516,0.16455650329589844,0.0049860477447509766
381,,yolov5s6_960_fp16,"image 382/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15120.jpg: 960x960 2 persons, 2 trucks, ",0.030916690826416016,0.007993698120117188,0.187485933303833,0.004986763000488281
382,,yolov5s6_960_fp16,"image 383/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15135.jpg: 960x960 1 person, 2 trucks, ",0.021941661834716797,0.004987478256225586,0.1545863151550293,0.0029921531677246094
383,,yolov5s6_960_fp16,"image 384/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1515.jpg: 960x960 1 person, 1 car, 1 truck, ",0.024936676025390625,0.005984306335449219,0.17054247856140137,0.003988742828369141
384,,yolov5s6_960_fp16,"image 385/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15150.jpg: 960x960 1 person, 2 trucks, ",0.02493429183959961,0.005983114242553711,0.1545875072479248,0.0029935836791992188
385,,yolov5s6_960_fp16,"image 386/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15165.jpg: 960x960 1 person, 2 trucks, ",0.030913352966308594,0.004986763000488281,0.20345783233642578,0.0029914379119873047
386,,yolov5s6_960_fp16,"image 387/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15180.jpg: 960x960 1 person, 2 trucks, ",0.029921531677246094,0.007980108261108398,0.15259003639221191,0.0029938220977783203
387,,yolov5s6_960_fp16,"image 388/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15195.jpg: 960x960 1 person, 2 trucks, ",0.021941423416137695,0.005983829498291016,0.16456246376037598,0.004986286163330078
388,,yolov5s6_960_fp16,"image 389/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15210.jpg: 960x960 1 person, 2 trucks, ",0.026927471160888672,0.0049896240234375,0.15658092498779297,0.00498652458190918
389,,yolov5s6_960_fp16,"image 390/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15225.jpg: 960x960 1 person, 2 trucks, ",0.026935338973999023,0.008968114852905273,0.1625669002532959,0.0029926300048828125
390,,yolov5s6_960_fp16,"image 391/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15240.jpg: 960x960 1 person, 2 trucks, ",0.021939992904663086,0.004993438720703125,0.152587890625,0.002991199493408203
391,,yolov5s6_960_fp16,"image 392/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15255.jpg: 960x960 1 person, 2 trucks, ",0.021939516067504883,0.005982398986816406,0.1625661849975586,0.0039904117584228516
392,,yolov5s6_960_fp16,"image 393/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15270.jpg: 960x960 1 person, 2 trucks, ",0.026926517486572266,0.00598454475402832,0.1545872688293457,0.0039899349212646484
393,,yolov5s6_960_fp16,"image 394/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15285.jpg: 960x960 1 person, 2 trucks, ",0.02493453025817871,0.0059850215911865234,0.16356205940246582,0.0029926300048828125
394,,yolov5s6_960_fp16,"image 395/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1530.jpg: 960x960 1 person, 1 car, 1 truck, ",0.038892269134521484,0.005993366241455078,0.16255712509155273,0.004988431930541992
395,,yolov5s6_960_fp16,"image 396/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15300.jpg: 960x960 1 person, 2 trucks, ",0.026926279067993164,0.006982088088989258,0.15857768058776855,0.003989219665527344
396,,yolov5s6_960_fp16,"image 397/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15315.jpg: 960x960 1 person, 2 trucks, ",0.025931596755981445,0.004988908767700195,0.16256427764892578,0.00299072265625
397,,yolov5s6_960_fp16,"image 398/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15330.jpg: 960x960 1 person, 2 trucks, ",0.021942853927612305,0.004987478256225586,0.15857648849487305,0.002991914749145508
398,,yolov5s6_960_fp16,"image 399/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15345.jpg: 960x960 1 person, 2 trucks, ",0.02193760871887207,0.006983041763305664,0.165557861328125,0.003988504409790039
399,,yolov5s6_960_fp16,"image 400/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15360.jpg: 960x960 1 person, 2 trucks, ",0.021939754486083984,0.005984067916870117,0.16655564308166504,0.003989696502685547
400,,yolov5s6_960_fp16,"image 401/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15375.jpg: 960x960 1 person, 2 trucks, ",0.02493453025817871,0.005983591079711914,0.16655492782592773,0.003989219665527344
401,,yolov5s6_960_fp16,"image 402/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15390.jpg: 960x960 1 person, 2 trucks, ",0.024932861328125,0.005984067916870117,0.1545884609222412,0.0039882659912109375
402,,yolov5s6_960_fp16,"image 403/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15405.jpg: 960x960 1 person, 2 trucks, ",0.02293539047241211,0.005984306335449219,0.16855096817016602,0.002991914749145508
403,,yolov5s6_960_fp16,"image 404/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15420.jpg: 960x960 1 person, 2 trucks, ",0.025930166244506836,0.0049893856048583984,0.15657901763916016,0.003988504409790039
404,,yolov5s6_960_fp16,"image 405/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15435.jpg: 960x960 1 person, 2 trucks, ",0.026929616928100586,0.0059850215911865234,0.179518461227417,0.004987955093383789
405,,yolov5s6_960_fp16,"image 406/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1545.jpg: 960x960 1 person, 1 car, 1 truck, ",0.0229339599609375,0.004986763000488281,0.15658354759216309,0.002992391586303711
406,,yolov5s6_960_fp16,"image 407/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15450.jpg: 960x960 1 person, 2 trucks, ",0.027913331985473633,0.005986690521240234,0.16455888748168945,0.003989458084106445
407,,yolov5s6_960_fp16,"image 408/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15465.jpg: 960x960 1 person, 2 trucks, ",0.021942138671875,0.006979942321777344,0.1545872688293457,0.003989696502685547
408,,yolov5s6_960_fp16,"image 409/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15480.jpg: 960x960 1 person, 2 trucks, ",0.03490757942199707,0.005983829498291016,0.16156864166259766,0.002993345260620117
409,,yolov5s6_960_fp16,"image 410/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15495.jpg: 960x960 2 persons, 2 trucks, ",0.020940780639648438,0.004991054534912109,0.15857219696044922,0.003990888595581055
410,,yolov5s6_960_fp16,"image 411/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15510.jpg: 960x960 1 person, 2 trucks, ",0.023934364318847656,0.0059888362884521484,0.16555237770080566,0.003991365432739258
411,,yolov5s6_960_fp16,"image 412/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15525.jpg: 960x960 1 person, 2 trucks, ",0.02493143081665039,0.005990266799926758,0.1505908966064453,0.004986763000488281
412,,yolov5s6_960_fp16,"image 413/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15540.jpg: 960x960 1 person, 2 trucks, ",0.023936033248901367,0.006990909576416016,0.1645524501800537,0.0049860477447509766
413,,yolov5s6_960_fp16,"image 414/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15555.jpg: 960x960 1 person, 2 trucks, ",0.023936033248901367,0.004988431930541992,0.1545863151550293,0.003989219665527344
414,,yolov5s6_960_fp16,"image 415/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15570.jpg: 960x960 2 trucks, ",0.026927709579467773,0.0049877166748046875,0.16655421257019043,0.0029959678649902344
415,,yolov5s6_960_fp16,"image 416/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15585.jpg: 960x960 2 trucks, ",0.026924610137939453,0.005983591079711914,0.15558552742004395,0.0029926300048828125
416,,yolov5s6_960_fp16,"image 417/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1560.jpg: 960x960 1 person, 1 car, 1 truck, ",0.025928974151611328,0.00598454475402832,0.16156935691833496,0.003988504409790039
417,,yolov5s6_960_fp16,"image 418/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15600.jpg: 960x960 2 trucks, ",0.027927875518798828,0.005986690521240234,0.15760254859924316,0.002962827682495117
418,,yolov5s6_960_fp16,"image 419/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15615.jpg: 960x960 2 trucks, ",0.024934768676757812,0.005985260009765625,0.16552734375,0.00498652458190918
419,,yolov5s6_960_fp16,"image 420/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15630.jpg: 960x960 2 trucks, ",0.027924776077270508,0.005984067916870117,0.15259337425231934,0.0039899349212646484
420,,yolov5s6_960_fp16,"image 421/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15645.jpg: 960x960 2 trucks, ",0.024927854537963867,0.00598454475402832,0.17154216766357422,0.0049877166748046875
421,,yolov5s6_960_fp16,"image 422/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15660.jpg: 960x960 2 trucks, ",0.02293848991394043,0.0049898624420166016,0.152587890625,0.002992391586303711
422,,yolov5s6_960_fp16,"image 423/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15675.jpg: 960x960 1 truck, ",0.0249326229095459,0.005985736846923828,0.16755223274230957,0.003988504409790039
423,,yolov5s6_960_fp16,"image 424/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15690.jpg: 960x960 1 truck, ",0.02094292640686035,0.004988670349121094,0.15658330917358398,0.003989219665527344
424,,yolov5s6_960_fp16,"image 425/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15705.jpg: 960x960 1 truck, ",0.0229341983795166,0.0069844722747802734,0.168548583984375,0.002992868423461914
425,,yolov5s6_960_fp16,"image 426/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15720.jpg: 960x960 2 trucks, ",0.022937774658203125,0.0059854984283447266,0.16655468940734863,0.0029914379119873047
426,,yolov5s6_960_fp16,"image 427/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15735.jpg: 960x960 1 truck, ",0.02893996238708496,0.00895833969116211,0.1575789451599121,0.003991127014160156
427,,yolov5s6_960_fp16,"image 428/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1575.jpg: 960x960 1 person, 1 car, 1 truck, ",0.026924610137939453,0.004986763000488281,0.1575794219970703,0.002994537353515625
428,,yolov5s6_960_fp16,"image 429/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15750.jpg: 960x960 1 truck, ",0.026925086975097656,0.004987478256225586,0.16754961013793945,0.002994537353515625
429,,yolov5s6_960_fp16,"image 430/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15765.jpg: 960x960 1 truck, ",0.020941734313964844,0.0049893856048583984,0.1625657081604004,0.003988027572631836
430,,yolov5s6_960_fp16,"image 431/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15780.jpg: 960x960 1 truck, ",0.020941734313964844,0.004985332489013672,0.1765294075012207,0.0039904117584228516
431,,yolov5s6_960_fp16,"image 432/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15795.jpg: 960x960 1 truck, ",0.025928497314453125,0.00598454475402832,0.15558385848999023,0.0029914379119873047
432,,yolov5s6_960_fp16,"image 433/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15810.jpg: 960x960 1 truck, ",0.02493453025817871,0.00698089599609375,0.16356205940246582,0.0039899349212646484
433,,yolov5s6_960_fp16,"image 434/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15825.jpg: 960x960 1 truck, ",0.02094244956970215,0.0059833526611328125,0.15259313583374023,0.00399017333984375
434,,yolov5s6_960_fp16,"image 435/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15840.jpg: 960x960 1 truck, ",0.02892279624938965,0.0059850215911865234,0.16456079483032227,0.002990245819091797
435,,yolov5s6_960_fp16,"image 436/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15855.jpg: 960x960 1 car, 1 truck, ",0.02692890167236328,0.004991292953491211,0.15757441520690918,0.00399017333984375
436,,yolov5s6_960_fp16,"image 437/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15870.jpg: 960x960 1 car, 1 truck, ",0.022935867309570312,0.006983757019042969,0.16954302787780762,0.004987001419067383
437,,yolov5s6_960_fp16,"image 438/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15885.jpg: 960x960 1 car, 1 truck, ",0.028922557830810547,0.005987644195556641,0.15458416938781738,0.003989219665527344
438,,yolov5s6_960_fp16,"image 439/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1590.jpg: 960x960 1 person, 1 car, 1 truck, ",0.03191351890563965,0.007980823516845703,0.1575779914855957,0.004987239837646484
439,,yolov5s6_960_fp16,"image 440/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15900.jpg: 960x960 1 car, 1 truck, ",0.024932861328125,0.00598454475402832,0.16157007217407227,0.003988027572631836
440,,yolov5s6_960_fp16,"image 441/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15915.jpg: 960x960 1 car, 1 truck, ",0.021912336349487305,0.005985736846923828,0.16156744956970215,0.00399017333984375
441,,yolov5s6_960_fp16,"image 442/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15930.jpg: 960x960 1 car, 1 truck, ",0.02492976188659668,0.004986763000488281,0.15857672691345215,0.0039899349212646484
442,,yolov5s6_960_fp16,"image 443/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15945.jpg: 960x960 1 car, 1 truck, ",0.024932146072387695,0.004988193511962891,0.160569429397583,0.004987478256225586
443,,yolov5s6_960_fp16,"image 444/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang15960.jpg: 960x960 1 car, 1 truck, ",0.021942138671875,0.006013154983520508,0.15256524085998535,0.00398707389831543
